"alpha"	"CF_Gamma"	"Hydro_Gamma"
"1.073150684931507"	"1.11629349156408146529e-9"	5.794224628720281e-11
"1.082237442922374"	"1.22281846548910208966e-9"	5.6371629123574384e-11
"1.091324200913242"	"1.33776289477079012845e-9"	5.4549283693371283e-11
"1.10041095890411"	"1.4616236074100960559e-9"	5.249269907243655e-11
"1.109497716894977"	"1.59490933305088036561e-9"	5.022284056337495e-11
"1.118584474885845"	"1.73814444386948656948e-9"	4.7763875344640317e-11
"1.127671232876712"	"1.8918623067610389338e-9"	4.5142816180852186e-11
"1.13675799086758"	"2.05660821227806513586e-9"	4.238908699625558e-11
"1.145844748858447"	"2.232934304842904766114e-9"	3.9534016641470535e-11
"1.154931506849315"	"2.421402380012478348995e-9"	3.661026977219373e-11
"1.164018264840183"	"2.622574314252086162601e-9"	3.3651226327505256e-11
"1.17310502283105"	"2.837017442715965301154e-9"	3.069032355397685e-11
"1.182191780821918"	"3.065296685363986379368e-9"	2.776037676962085e-11
"1.191278538812785"	"3.307975041725753851942e-9"	2.489289699123446e-11
"1.200365296803653"	"3.565606602234922577736e-9"	2.2117425047983054e-11
"1.209452054794521"	"3.838738864806734462553e-9"	1.946090276061398e-11
"1.218538812785388"	"4.127903691016629255571e-9"	1.6947102070887767e-11
"1.227625570776256"	"4.433616145844563761969e-9"	1.4596132560339918e-11
"1.236712328767123"	"4.756368342783580561449e-9"	1.2424046517468275e-11
"1.245799086757991"	"5.096628794973707539404e-9"	1.0442558536288719e-11
"1.254885844748858"	"5.454831880070535146105e-9"	8.658893525140337e-12
"1.263972602739726"	"5.831377640028870900217e-9"	7.075772978546752e-12
"1.273059360730594"	"6.226623707901764088254e-9"	5.691544468461363e-12
"1.282146118721461"	"6.64088161426043147734e-9"	4.500453649488821e-12
"1.291232876712329"	"7.074408108238810770578e-9"	3.493051811431333e-12
"1.300319634703196"	"7.527401462557174896445e-9"	2.656725383895681e-12
"1.309406392694064"	"7.999994223150963276916e-9"	1.9763271038762942e-12
"1.318493150684932"	"8.492246997003940707791e-9"	1.4348821709151336e-12
"1.327579908675799"	"9.0041402069618235232331e-9"	1.0143370751825422e-12
"1.336666666666667"	"9.5355680278509868456006e-9"	6.96314388488408e-13
"1.345753424657534"	"1.008633148456674226376e-8"	4.628341940532392e-13
"1.354840182648402"	"1.0656131893554173311166e-8"	2.969625488795761e-13
"1.363926940639269"	"1.1244562952249894584699e-8"	1.833499490337951e-13
"1.373013698630137"	"1.1851101992420615312797e-8"	1.0862865106170367e-13
